,Fcw_ypred,Fcw_yobse,ts
1152,1515.7801513671875,1757.9548333333332,1597681770.0
1153,3161.775634765625,3164.2251666666666,1597685370.0
1154,3161.775634765625,3160.705,1597688970.0
1155,3161.775634765625,3174.3778333333335,1597692570.0
1156,3073.624755859375,3083.4471666666664,
1157,3075.325927734375,3069.6034999999997,
1158,3174.11767578125,3129.1745,1597703370.0
1159,3139.218505859375,3154.6046666666666,1597706970.0
1160,3135.825439453125,3146.523666666667,1597710570.0
1161,3068.271484375,3041.862166666667,1597714170.0
1162,2879.50048828125,2903.9296666666664,1597717770.0
1163,2401.3173828125,2343.7538333333337,1597721370.0
1164,1907.30126953125,1996.2770000000003,1597724970.0
1165,2191.393310546875,2158.5935,1597728570.0
1166,2382.461181640625,2430.9278333333336,1597732170.0
1167,2145.260986328125,2196.5440000000003,1597735770.0
1168,1982.360107421875,1908.6699999999998,1597739370.0
1169,1686.0689697265625,1614.4286666666667,1597742970.0
1170,708.9778442382812,691.1791666666667,1597746570.0
1171,3404.248046875,3407.6971666666664,1597750170.0
1172,3255.117431640625,3304.6426666666666,1597753770.0
1173,3185.69921875,3158.8796666666667,1597757370.0
1174,3023.94580078125,3033.057,1597760970.0
1175,3494.081298828125,3438.4689999999996,1597764570.0
1176,3445.490234375,3432.8776666666668,1597768170.0
1177,3392.279296875,3413.5595000000003,1597771770.0
1178,3463.26708984375,3451.7361666666666,1597775370.0
1179,3392.279296875,3395.1865000000003,1597778970.0
1180,3460.495849609375,3470.0306666666665,
1181,3539.343505859375,3573.8598333333334,
1182,3432.584716796875,3467.3165,1597789770.0
1183,3359.65625,3354.4961666666663,1597793370.0
1184,3370.553466796875,3376.363166666667,1597796970.0
1185,3403.387939453125,3416.4348333333332,1597800570.0
1186,2938.8330078125,2819.8605000000002,1597804170.0
1187,2855.0341796875,2901.1215,1597807770.0
1188,2940.619873046875,2915.862833333333,1597811370.0
1189,2970.5947265625,2946.5441666666666,1597814970.0
1190,2832.174072265625,2800.3968333333332,1597818570.0
1191,2275.54638671875,2377.8333333333335,1597822170.0
1192,1320.9375,1205.1665,1597825770.0
1193,2957.656005859375,2887.9595,1597829370.0
1194,3288.6923828125,3280.220333333333,1597832970.0
1195,3070.7626953125,3067.2183333333332,1597836570.0
1196,2786.092529296875,2930.6560000000004,1597840170.0
1197,3500.668701171875,3491.113,1597843770.0
1198,3409.02978515625,3421.5313333333334,1597847370.0
1199,3110.42041015625,3095.023,1597850970.0
1200,2879.58203125,2888.1138333333333,1597854570.0
1201,2937.763916015625,2892.7995,1597858170.0
1202,2938.8525390625,2923.601166666667,1597861770.0
1203,2794.78125,2814.355,
1204,2835.27197265625,2812.8399999999997,
1205,2819.343017578125,2872.6438333333335,
1206,2812.525390625,2840.4485,1597876170.0
1207,2816.418212890625,2838.0845,1597879770.0
1208,2726.246826171875,2738.6738333333333,1597883370.0
1209,2811.73779296875,2847.125833333333,1597886970.0
1210,2837.8466796875,2842.85,1597890570.0
1211,2837.8466796875,2839.5281666666665,1597894170.0
1212,2383.368896484375,2306.4296666666664,1597897770.0
1213,2222.192626953125,2179.64,1597901370.0
1214,2222.192626953125,2179.64,1597904970.0
1215,2222.192626953125,2179.64,1597908570.0
1216,2222.192626953125,2179.64,1597912170.0
1217,2222.192626953125,2179.64,1597915770.0
1218,2222.192626953125,2539.1066666666666,1597919370.0
1219,2682.683837890625,3042.36,1597922970.0
1220,3221.900390625,3067.3866666666668,1597926570.0
1221,3135.87255859375,3145.0028333333335,1597930170.0
1222,3151.034912109375,3151.4446666666668,1597933770.0
1223,3157.38671875,3171.0168333333336,1597937370.0
1224,3114.743408203125,3123.6173333333336,1597940970.0
1225,3100.29443359375,3109.3731666666667,1597944570.0
1226,2959.71630859375,2960.6316666666667,1597948170.0
1227,2959.71630859375,2960.616,
1228,2886.690673828125,2807.4376666666667,
1229,2704.808837890625,2694.4908333333337,
1230,2716.0087890625,2731.9591666666665,1597962570.0
1231,2746.52880859375,2733.7141666666666,1597966170.0
1232,2712.303955078125,2738.3778333333335,1597969770.0
1233,2435.26220703125,2382.1726666666664,1597973370.0
1234,2310.16748046875,2298.513833333333,1597976970.0
1235,2054.47607421875,2115.4043333333334,1597980570.0
1236,2028.8951416015625,2061.6541666666667,1597984170.0
1237,1957.1031494140625,2024.8896666666667,1597987770.0
1238,2247.556884765625,2221.2186666666666,1597991370.0
1239,3347.60205078125,3370.7725,1597994970.0
1240,3191.809814453125,3203.112333333333,1597998570.0
1241,3003.453125,3024.612833333333,1598002170.0
1242,2930.4287109375,2961.3653333333336,1598005770.0
1243,2879.89892578125,2899.4455000000003,1598009370.0
1244,2879.89892578125,2876.3011666666666,1598012970.0
1245,2891.419677734375,2885.4076666666665,1598016570.0
1246,2894.388916015625,2918.218,1598020170.0
1247,2926.383544921875,2953.135333333333,1598023770.0
1248,3056.297119140625,3015.108,1598027370.0
1249,2990.869140625,2954.5581666666667,1598030970.0
1250,2901.716064453125,2910.137333333333,1598034570.0
1251,2917.365478515625,2894.5661666666665,
1252,2917.365478515625,2898.4096666666665,
1253,2935.61865234375,2947.8533333333335,
1254,2901.716064453125,2927.2193333333335,1598048970.0
1255,2397.6640625,2431.7366666666667,1598052570.0
1256,2130.2392578125,2118.1496666666667,1598056170.0
1257,2031.778076171875,2056.9013333333332,1598059770.0
1258,1955.1727294921875,1949.8136666666667,1598063370.0
1259,1961.26123046875,1898.416,1598066970.0
1260,2477.453125,2475.9328333333333,1598070570.0
1261,2312.54833984375,2331.487166666667,1598074170.0
1262,2254.6904296875,2268.413333333333,1598077770.0
1263,2530.30908203125,2504.498,1598081370.0
1264,2531.1416015625,2549.184,1598084970.0
1265,2465.46630859375,2461.5223333333333,1598088570.0
1266,2434.0927734375,2466.6225,1598092170.0
1267,2430.621826171875,2406.9818333333333,1598095770.0
1268,2319.815185546875,2326.874166666667,1598099370.0
1269,2253.0048828125,2249.0685000000003,1598102970.0
1270,2193.914306640625,2214.0308333333332,1598106570.0
1271,1985.269775390625,2160.8913333333335,1598110170.0
1272,2235.977294921875,2219.7414999999996,1598113770.0
1273,2246.72265625,2247.475833333333,1598117370.0
1274,2246.72265625,2238.3683333333333,1598120970.0
1275,2140.282958984375,2143.7676666666666,1598124570.0
1276,2132.618896484375,2127.8920000000003,
1277,2083.914794921875,2082.6855,
1278,2038.3541259765625,2059.7136666666665,
1279,1440.5257568359375,1410.174,1598138970.0
1280,708.8208618164062,687.0025,1598142570.0
1281,723.5864868164062,853.3448333333333,1598146170.0
1282,935.4093017578125,930.673,1598149770.0
1283,817.4496459960938,880.9345,1598153370.0
1284,731.3910522460938,796.244,1598156970.0
1285,731.3910522460938,801.4288333333334,1598160570.0
1286,731.3910522460938,802.4735000000001,1598164170.0
1287,855.0528564453125,893.408,1598167770.0
1288,1071.5745849609375,1084.5253333333333,1598171370.0
1289,1157.6744384765625,1222.7421666666667,1598174970.0
1290,1243.5516357421875,1166.9773333333333,1598178570.0
1291,1233.801025390625,1197.6161666666667,1598182170.0
1292,1233.801025390625,1203.8841666666667,1598185770.0
1293,1250.818359375,1202.9385,1598189370.0
1294,1233.801025390625,1200.2546666666667,1598192970.0
1295,697.9761962890625,583.5715,1598196570.0
1296,874.8995361328125,867.632,1598200170.0
1297,3488.752685546875,3458.8078333333333,1598203770.0
1298,3347.60205078125,3363.0451666666663,1598207370.0
1299,3301.851318359375,3293.2085,1598210970.0
1300,3625.548583984375,3648.4958333333334,1598214570.0
1301,3761.420166015625,3752.5548333333336,1598218170.0
1302,3629.25,3623.216,1598221770.0
1303,3614.46435546875,3611.561,1598225370.0
1304,3492.312255859375,3540.784833333333,1598228970.0
1305,3437.012939453125,3430.6835,1598232570.0
1306,3421.44384765625,3461.2771666666667,1598236170.0
1307,3425.084716796875,3431.125,1598239770.0
1308,3433.43017578125,3427.2275,1598243370.0
1309,3474.994140625,3495.8450000000003,1598246970.0
1310,3181.310791015625,3235.2679999999996,1598250570.0
1311,3040.998779296875,3022.7585000000004,1598254170.0
1312,2936.0126953125,3011.5853333333334,1598257770.0
1313,3067.125244140625,3036.5429999999997,1598261370.0
1314,3018.858642578125,3050.44,1598264970.0
