,Fcw_ypred,Fcw_yobse,ts
1116,2937.8366642904803,2924.911333333333,1597552170.0
1117,2922.4078339499147,2912.5325000000003,
1118,2921.6449053826746,2899.3305000000005,
1119,2894.296488364964,2866.2466666666664,
1120,2912.547688576719,2887.3255,
1121,2912.781375008035,2895.504,
1122,2749.5155574395476,2686.3078333333333,
1123,2051.7907867292165,2030.1203333333333,
1124,886.0577418244038,816.2191666666666,1597580970.0
1125,1036.1905844560908,567.797,1597584570.0
1126,983.6842626365346,1018.3586666666666,1597588170.0
1127,986.346594036195,1026.9506666666666,1597591770.0
1128,987.7145322691695,1022.1561666666668,
1129,992.891414128105,1004.8033333333333,
1130,993.5061828972107,1004.12,
1131,993.5061828972107,1004.12,
1132,993.5061828972107,1004.12,
1133,993.5061828972107,1004.12,1597613370.0
1134,993.5061828972107,1004.12,1597616970.0
1135,993.5061828972107,1004.12,1597620570.0
1136,993.5061828972107,1004.12,1597624170.0
1137,993.5061828972107,1004.12,1597627770.0
1138,993.5061828972107,1004.12,1597631370.0
1139,993.5061828972107,1004.12,1597634970.0
1140,993.5061828972104,1004.12,1597638570.0
1141,993.5061828972104,1004.12,1597642170.0
1142,993.5061828972107,1004.12,1597645770.0
1143,993.5061828972107,1004.12,1597649370.0
1144,993.5061828972107,1004.12,1597652970.0
1145,993.5061828972107,1004.12,1597656570.0
1146,993.5061828972107,1004.12,1597660170.0
1147,993.5061828972107,1004.12,1597663770.0
1148,993.5061828972107,1004.12,1597667370.0
1149,993.5061828972107,1004.12,1597670970.0
1150,993.5061828972107,1004.12,1597674570.0
1151,993.5061828972107,1004.12,1597678170.0
1152,1347.1819806112253,1757.9548333333332,1597681770.0
1153,3176.6741256406276,3164.2251666666666,1597685370.0
1154,3172.137633715066,3160.705,1597688970.0
1155,3183.8920000041267,3174.3778333333335,1597692570.0
1156,3090.913629184971,3083.4471666666664,
1157,3088.311783926477,3069.6034999999997,
1158,3139.9594632010094,3129.1745,1597703370.0
1159,3160.312577827979,3154.6046666666666,1597706970.0
1160,3157.0731563180034,3146.523666666667,1597710570.0
1161,3056.395895382797,3041.862166666667,1597714170.0
1162,2900.5410652524115,2903.9296666666664,1597717770.0
1163,2346.9423174029484,2343.7538333333337,1597721370.0
1164,2078.262920008633,1996.2770000000003,1597724970.0
1165,2215.694890175411,2158.5935,1597728570.0
1166,2435.1002602698536,2430.9278333333336,1597732170.0
1167,2185.457548242458,2196.5440000000003,1597735770.0
1168,1887.9676233084324,1908.6699999999998,1597739370.0
1169,1608.1542870365845,1614.4286666666667,1597742970.0
1170,821.9782566966628,691.1791666666667,1597746570.0
1171,3392.500380570764,3407.6971666666664,1597750170.0
1172,3301.9597658594384,3304.6426666666666,1597753770.0
1173,3174.355580836582,3158.8796666666667,1597757370.0
1174,3057.96313397392,3033.057,1597760970.0
1175,3462.973940210879,3438.4689999999996,1597764570.0
1176,3446.4759788839524,3432.8776666666668,1597768170.0
1177,3426.819339897342,3413.5595000000003,1597771770.0
1178,3460.277183165299,3451.7361666666666,1597775370.0
1179,3428.634174865535,3395.1865000000003,1597778970.0
1180,3466.2039052452137,3470.0306666666665,
1181,3569.739899656881,3573.8598333333334,
1182,3488.13639659916,3467.3165,1597789770.0
1183,3387.085546757635,3354.4961666666663,1597793370.0
1184,3390.0260101997856,3376.363166666667,1597796970.0
1185,3438.1546770178566,3416.4348333333332,1597800570.0
1186,2804.6420483307847,2819.8605000000002,1597804170.0
1187,2865.9017704557996,2901.1215,1597807770.0
1188,2905.543261706026,2915.862833333333,1597811370.0
1189,2944.889944803677,2946.5441666666666,1597814970.0
1190,2791.641817064463,2800.3968333333332,1597818570.0
1191,2386.3942291392623,2377.8333333333335,1597822170.0
1192,1110.9854858306337,1205.1665,1597825770.0
1193,3002.969210686767,2887.9595,1597829370.0
1194,3273.8607338374677,3280.220333333333,1597832970.0
1195,3086.0055081841874,3067.2183333333332,1597836570.0
1196,2944.27054850547,2930.6560000000004,1597840170.0
1197,3494.9347127828187,3491.113,1597843770.0
1198,3440.632496612265,3421.5313333333334,1597847370.0
1199,3090.431013873729,3095.023,1597850970.0
1200,2886.983330854733,2888.1138333333333,1597854570.0
1201,2901.5549864507902,2892.7995,1597858170.0
1202,2888.2957331657567,2923.601166666667,1597861770.0
1203,2830.7419637945713,2814.355,
1204,2858.0174203865527,2812.8399999999997,
1205,2878.2980614673797,2872.6438333333335,
1206,2859.9580403531163,2840.4485,1597876170.0
1207,2863.3411611325687,2838.0845,1597879770.0
1208,2785.3329862233268,2738.6738333333333,1597883370.0
1209,2869.978460066596,2847.125833333333,1597886970.0
1210,2871.0348568022096,2842.85,1597890570.0
1211,2870.7045626919607,2839.5281666666665,1597894170.0
1212,2352.57441134446,2306.4296666666664,1597897770.0
1213,2207.0990310024854,2179.64,1597901370.0
1214,2207.0990310024854,2179.64,1597904970.0
1215,2207.0990310024854,2179.64,1597908570.0
1216,2207.0990310024854,2179.64,1597912170.0
1217,2207.0990310024854,2179.64,1597915770.0
1218,2207.0990310024854,2539.1066666666666,1597919370.0
1219,2749.7970006203404,3042.36,1597922970.0
1220,3243.9829226984025,3067.3866666666668,1597926570.0
1221,3139.4849422684656,3145.0028333333335,1597930170.0
1222,3159.377342185913,3151.4446666666668,1597933770.0
1223,3168.7784736824487,3171.0168333333336,1597937370.0
1224,3138.9053281678903,3123.6173333333336,1597940970.0
1225,3108.0832054311645,3109.3731666666667,1597944570.0
1226,2972.0219858214023,2960.6316666666667,1597948170.0
1227,2960.516199334494,2960.616,
1228,2839.9391985202815,2807.4376666666667,
1229,2700.294028956518,2694.4908333333337,
1230,2723.967696293991,2731.9591666666665,1597962570.0
1231,2731.383400082511,2733.7141666666666,1597966170.0
1232,2727.737696704221,2738.3778333333335,1597969770.0
1233,2335.2051763069107,2382.1726666666664,1597973370.0
1234,2229.172681153538,2298.513833333333,1597976970.0
1235,2096.7882403593094,2115.4043333333334,1597980570.0
1236,2057.6231068562906,2061.6541666666667,1597984170.0
1237,2017.6012182087813,2024.8896666666667,1597987770.0
1238,2110.278134536665,2221.2186666666666,1597991370.0
1239,3363.6070428860107,3370.7725,1597994970.0
1240,3189.3341572543522,3203.112333333333,1597998570.0
1241,3012.8445592847165,3024.612833333333,1598002170.0
1242,2944.1663007816796,2961.3653333333336,1598005770.0
1243,2895.172022220341,2899.4455000000003,1598009370.0
1244,2893.309924627807,2876.3011666666666,1598012970.0
1245,2907.357240412409,2885.4076666666665,1598016570.0
1246,2928.860524378666,2918.218,1598020170.0
1247,2950.9194240150664,2953.135333333333,1598023770.0
1248,2996.641764028587,3015.108,1598027370.0
1249,2943.535853380583,2954.5581666666667,1598030970.0
1250,2918.089468289022,2910.137333333333,1598034570.0
1251,2906.0414410713,2894.5661666666665,
1252,2901.7119353519847,2898.4096666666665,
1253,2929.848140386008,2947.8533333333335,
1254,2918.710988907521,2927.2193333333335,1598048970.0
1255,2445.1591298973244,2431.7366666666667,1598052570.0
1256,2118.5056970418236,2118.1496666666667,1598056170.0
1257,2084.6078166300385,2056.9013333333332,1598059770.0
1258,1978.1869232624686,1949.8136666666667,1598063370.0
1259,1896.2143350855617,1898.416,1598066970.0
1260,2444.5513034859127,2475.9328333333333,1598070570.0
1261,2294.883420069128,2331.487166666667,1598074170.0
1262,2256.8679679273805,2268.413333333333,1598077770.0
1263,2483.4023665280138,2504.498,1598081370.0
1264,2520.9224696068113,2549.184,1598084970.0
1265,2456.9652293352656,2461.5223333333333,1598088570.0
1266,2447.2086183018346,2466.6225,1598092170.0
1267,2396.2720682886934,2406.9818333333333,1598095770.0
1268,2305.8107019721474,2326.874166666667,1598099370.0
1269,2245.0201763967343,2249.0685000000003,1598102970.0
1270,2190.0722743500237,2214.0308333333332,1598106570.0
1271,2161.7868817447634,2160.8913333333335,1598110170.0
1272,2215.106541076826,2219.7414999999996,1598113770.0
1273,2224.911624679371,2247.475833333333,1598117370.0
1274,2221.5681002168803,2238.3683333333333,1598120970.0
1275,2146.8451123283157,2143.7676666666666,1598124570.0
1276,2127.279545065453,2127.8920000000003,
1277,2105.2978613615096,2082.6855,
1278,2085.3579714122966,2059.7136666666665,
1279,1367.0007434207218,1410.174,1598138970.0
1280,769.9517701995649,687.0025,1598142570.0
1281,789.8202150306106,853.3448333333333,1598146170.0
1282,923.42908271843,930.673,1598149770.0
1283,835.9141848041958,880.9345,1598153370.0
1284,773.3101310028097,796.244,1598156970.0
1285,772.9048982979508,801.4288333333334,1598160570.0
1286,773.0184640301293,802.4735000000001,1598164170.0
1287,867.0367339351129,893.408,1598167770.0
1288,987.2377280386567,1084.5253333333333,1598171370.0
1289,1191.5818970337632,1222.7421666666667,1598174970.0
1290,1146.8268893538043,1166.9773333333333,1598178570.0
1291,1172.2237840294042,1197.6161666666667,1598182170.0
1292,1181.3734608687696,1203.8841666666667,1598185770.0
1293,1181.545437537206,1202.9385,1598189370.0
1294,1181.8723802393383,1200.2546666666667,1598192970.0
1295,794.047283596165,583.5715,1598196570.0
1296,881.0697144879497,867.632,1598200170.0
1297,3449.7481839345805,3458.8078333333333,1598203770.0
1298,3358.002401012648,3363.0451666666663,1598207370.0
1299,3294.451913809443,3293.2085,1598210970.0
1300,3650.832850288954,3648.4958333333334,1598214570.0
1301,3715.3787727923827,3752.5548333333336,1598218170.0
1302,3637.2340927632677,3623.216,1598221770.0
1303,3608.223234680943,3611.561,1598225370.0
1304,3506.4036911802136,3540.784833333333,1598228970.0
1305,3480.570472414178,3430.6835,1598232570.0
1306,3484.273191735976,3461.2771666666667,1598236170.0
1307,3470.637454710803,3431.125,1598239770.0
1308,3477.490235144205,3427.2275,1598243370.0
1309,3522.7151360533426,3495.8450000000003,1598246970.0
1310,3229.7677771596864,3235.2679999999996,1598250570.0
1311,3037.677924598479,3022.7585000000004,1598254170.0
1312,3042.3468385063434,3011.5853333333334,1598257770.0
1313,3052.5217438153845,3036.5429999999997,1598261370.0
1314,3047.5632508752997,3050.44,1598264970.0
