time,chiller_1.dp_nominal,chwp_18_pipe.dp_nominal,bypass_pipe.dp_nominal,chwp_1.y_actual,chwp_1.dp,chwp_1.port_b.p,bypass_pipe.m_flow,bypass_pipe.dp,prim_sup_pipe.port_b.p,chw_ret_pipe.port_b.p,chiller_1.m_flow,chwp_1.m_flow,chiller_1.dp,chwp_18.dp,chwp_18.port_b.p,chwp_18_pipe.m_flow,chwp_18_pipe.dp,chwp_18_pipe.port_b.p,secd_ret_pipe.port_b.p,prim_ret_pipe.port_b.p,chw_sup_m.m_flow,terminal_resist1.dp,terminal_resist1.y_actual,chw_sup_P.p,secd_sup_pipe.port_b.p
71.02414802313619,42190.33748431102,362.0061400184678,500000.0,0.9999999901036808,-54305.6716789508,366499.2317880423,47.26122459749217,13524.078438818822,329522.48264445947,315998.40420564066,266.0112238858993,266.0112238858993,33171.90497096601,-248283.81990019986,576922.5604036676,233.11933786000677,312.2662842608462,576610.2941194067,329520.8868501001,315996.9446733504,750.7724470602058,260415.15606736654,0.20798156532356474,576415.1560673665,576415.1560673665
72.27612483863254,42190.33748431102,362.0061400184678,500000.0,0.9999999928596276,-54420.478814074384,366618.84692849783,47.610669707635,13690.382149762814,329688.7898793514,315998.40772958857,265.8432188380343,265.8432188380343,33130.01735800981,-249064.72976925154,577886.4200394548,230.9103280558738,306.37633052559244,577580.0437089292,329687.19760893995,315996.94997890695,749.9189868064681,261385.33657477176,0.20735893671431824,577385.3365747718,577385.3365747718
73.52810165412889,42190.33748431102,362.0061400184678,500000.0,0.9999999948468,-54528.79745732459,366731.699061607,47.937707259134754,13847.257290038762,329845.6683291025,315998.41103906353,265.68470833883134,265.68470833883134,33090.5212218424,-249777.1284135742,578770.9253023833,228.87038283881273,300.9869636874903,578469.9383386958,329844.07936816604,315996.954968073,749.1164177573593,262275.6358960986,0.206784878844977,578275.6358960986,578275.6358960986
74.78007846962524,42190.33748431102,362.0061400184678,500000.0,0.9999999962801943,-54630.63895945273,366837.8004974532,48.24287850927544,13994.725458006113,329993.1395953031,315998.4141372972,265.5356759101083,265.5356759101083,33053.40822705725,-250428.31128933682,579583.5409287896,226.98402093177828,296.0459089378903,579287.4950198517,329991.5537326003,315996.9596444694,748.3641492210495,263093.5714376473,0.2062556025232428,579093.5714376473,579093.5714376473
76.03205528512159,42190.33748431102,362.0061400184678,500000.0,0.9999999973149976,-54726.204361586686,366937.36113515205,48.5272419873005,14133.082544906993,330131.4995779173,315998.4170330105,265.3958274559747,265.3958274559747,33018.60122207338,-251023.87572377964,580330.3378533216,225.23080012685128,291.4902636529201,580038.8475896687,330129.9166109278,315996.96402013046,747.6602403806236,263845.2781031258,0.2057676140823503,579845.2781031257,579845.2781031257
77.28403210061794,42190.33748431102,362.0061400184678,500000.0,0.9999999980622784,-54815.68069366768,367030.5762321494,48.79175883434198,14262.60368090136,330261.023415091,315998.41973418964,265.2648893619247,265.2648893619247,32986.02854570906,-251569.19957055477,581017.0835160192,223.59808753900134,287.27951773629457,580729.8039982829,330259.4431492806,315996.9681061187,747.0029092514321,264536.5648192298,0.20531769264220628,580536.5648192298,580536.5648192298
78.53600891611428,42190.33748431102,362.0061400184678,500000.0,0.9999999986017309,-54899.25918204306,367117.64537615987,49.03735307573436,14383.569628997537,330381.99187766755,315998.42224866996,265.14258185576057,265.14258185576057,32955.61736836742,-252069.296244526,581649.14710866,222.0781388792021,283.3871229625172,581365.7599856975,330380.4141263375,315996.9719133926,746.3903924915473,265172.8282841023,0.2049028687291142,581172.8282841023,581172.8282841023
79.78798573161063,42190.33748431102,362.0061400184678,500000.0,0.9999999989909655,-54977.17470079547,367198.8135852061,49.26503118827361,14496.323895068941,330494.7484804111,315998.4245853421,265.02856127898866,265.02856127898866,32927.279328356795,-252528.5182820217,582231.2930944283,220.66373602706432,279.78886564689725,581951.5042287813,330493.1730657532,315996.9754546234,745.8206526486922,265758.85826177686,0.20452040451090764,581758.8582617769,581758.8582617769
81.03996254710698,42190.33748431102,362.0061400184678,500000.0,0.9999999992717779,-55049.69049550165,367274.35539288906,49.475839124814,14601.250612833583,330599.677366535,315998.4267537013,264.92244244446465,264.92244244446465,32900.91609459398,-252950.66956808092,582767.7721366151,219.34812648528091,276.4625773070015,582491.3095593081,330598.1041202363,315996.97874350747,745.29148820858,266298.92874513095,0.20416777567822395,582298.928745131,582298.928745131
82.29193936260333,42190.33748431102,362.0061400184678,500000.0,0.9999999994744164,-55117.086406123606,367344.5625808728,49.67083097824968,14698.757513961382,330697.18627747183,315998.4287635104,264.8238158727763,264.8238158727763,32876.42363924953,-253339.0961966682,583262.3956090987,218.12497403310903,273.38789365865546,582989.00771544,330695.61504098226,315996.9817942485,744.8006166400794,266796.87266616576,0.20384265481167085,582796.8726661657,582796.8726661657
83.54391617809968,42190.33748431102,362.0061400184678,500000.0,0.9999999996206804,-55179.64991157853,367409.73485207075,49.85104661414232,14789.262994645078,330787.6936191975,315998.4306245524,264.7322608990289,264.7322608990289,32853.69547347497,-253696.7600053957,583718.5967616225,216.9883191991319,270.54605479806247,583448.0507068244,330786.12424374995,315996.984621172,744.3457360829443,267256.1432307959,0.20354289605151898,583256.1432307959,583256.1432307959
84.79589299359603,42190.33748431102,362.0061400184678,500000.0,0.999999999726256,-55237.669424098036,367470.17284821667,50.01749613941206,14873.186445130203,330871.6187915814,315998.43234645127,264.6473554870536,264.6473554870536,32832.625059012986,-254026.29814467917,584139.4810865781,215.9325478542281,267.9197393767378,583871.5613472014,330870.0511380327,315996.9872384442,743.9245703217487,267679.8644296241,0.20326652094242995,583679.864429624,583679.864429624
86.04786980909238,42190.33748431102,362.0061400184678,500000.0,0.9999999998024506,-55291.42935711024,367526.17301528994,50.17114952033887,14950.94114890792,330949.37508745503,315998.43393854715,264.5686834480376,264.5686834480376,32813.1075722223,-254330.0714225177,584527.867953422,214.95236625939862,265.49292630134323,584262.3750271207,330947.8090260022,315996.98965987255,743.5349008237736,268070.8727953367,0.2030117053695055,584070.8727953366,584070.8727953366
88.14585494132163,42190.33748431102,362.0061400184678,500000.0,0.9999999998861159,-55372.72456129526,367610.85461091937,50.402461047307156,15068.507479996437,331066.9438199593,315998.43633996276,264.4497162939693,264.4497162939693,32783.60442544424,-254787.09865539675,585112.8050315924,213.46569618198458,261.83318095815895,584850.9718506342,331065.38015992206,315996.9933148371,742.9466878346009,268659.76327045134,0.2026284710745108,584659.7632704513,584659.7632704513
90.24384007355088,42190.33748431102,362.0061400184678,500000.0,0.9999999999351422,-55444.069858280985,367685.1705744721,50.60444022042907,15171.671193421482,331170.10963485664,315998.438441435,264.3453096817953,264.3453096817953,32757.7231392539,-255186.4230788679,585624.3485579303,212.15561529757304,258.62919968400803,585365.7193582463,331168.5480762916,315996.9965158792,742.4314888249569,269174.76775177236,0.2022939926515351,585174.7677517724,585174.7677517724
92.34182520578014,42190.33748431102,362.0061400184678,500000.0,0.9999999999631806,-55506.60228860424,367750.3057562999,50.7806937655115,15262.081393123992,331260.5216718589,315998.44027873484,264.25379971457744,264.25379971457744,32735.047198335924,-255535.49295513832,586071.752919484,211.00250202973552,255.82542481201747,585815.927494672,331258.96195059374,315996.9993164992,741.9807053782208,269625.20055819594,0.20200207818550295,585625.2005581959,585625.2005581959
94.4398103380094,42190.33748431102,362.0061400184678,500000.0,0.9999999999785404,-55561.36078512101,367807.3426932134,50.9344461319821,15341.244032660237,331339.6859167932,315998.44188413274,264.1736660531761,264.1736660531761,32715.196725359518,-255840.67708650848,586463.030650289,209.98874226809872,253.3731078253366,586209.6575424637,331338.1278009259,315997.00176513183,741.586552027546,270019.12691838783,0.2017473208277452,586019.1269183878,586019.1269183878
96.53779547023865,42190.33748431102,362.0061400184678,500000.0,0.999999999987075,-55609.29787088976,367857.2738199669,51.068597180498955,15410.539112860855,331408.9823997458,315998.4432868852,264.1035148011054,264.1035148011054,32697.82400743219,-256107.39748173053,586805.1033151182,209.09876030015445,251.22994873189106,586553.8733663864,331407.425686631,315997.00390582444,741.2419472228173,270363.51427467435,0.20152498807959024,586363.5142746744,586363.5142746744
